share_type,share_name,include_new,producer_account,object_type,namespace,object_name,table_rows,last_vacuum_date,is_last_vacuum_recluster,num_insert_operation,total_inserted_rows,last_insert_date,num_delete_operation,total_deleted_rows,last_delete_date,is_mv_stale,is_mv_incremental_refresh,is_mv_auto_refresh
OUTBOUND,cricut_cluster_prd_dw,False,851725644085,schema,,dim,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,False,851725644085,schema,,fact,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,udm_visitors,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,date,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,country,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,project_bk03032025,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,content_workflow_status,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,engagement_daily_summary,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,cut_session_project,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,engagement_cohorts_v2,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,content_workflow,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,image_cut_daily,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,font_family,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,machine,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,image,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,cut_session_master,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,project,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,user_profile,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,dim,subscription_type,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,engagement_cohorts,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,content_usage_user_detail,,,,,,,,,,,,
OUTBOUND,cricut_cluster_prd_dw,,851725644085,table,fact,cut_session_image,,,,,,,,,,,,
OUTBOUND,cricut_ml_prd_personalization,False,851725644085,schema,,core,,,,,,,,,,,,
OUTBOUND,cricut_ml_prd_personalization,,851725644085,table,core,interactions,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,True,851725644085,schema,,fact,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,True,851725644085,schema,,analytics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,True,851725644085,schema,,core,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,True,851725644085,schema,,dim,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,True,851725644085,schema,,stage,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,True,851725644085,schema,,public,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,,851725644085,table,public,tbl_transform_currents_test_push_notification_send_test,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_braze,,851725644085,table,core,events_from_hub_v3,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_data_lake,True,851725644085,schema,,events,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_data_lake,True,851725644085,schema,,stage,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_data_lake,True,851725644085,schema,,public,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_data_lake,,851725644085,table,stage,firehose_v3,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_data_lake,,851725644085,table,stage,firehose_v3_incremental_settings,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,True,851725644085,schema,,events,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,True,851725644085,schema,,stage,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,True,851725644085,schema,,dim,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,True,851725644085,schema,,analytics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,True,851725644085,schema,,public,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,True,851725644085,schema,,fact,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,image_search_top_keyword_metric_daily,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,material_usage_cut_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,projects_cut_per_engaged_user_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,image_user_daily_metrics_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar0_mth_frq_exact_almost_es_dashboard_vw_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,engagement_daily_summary,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,image_cuts_user_cohorts_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar5_newprojects_project_canvas_to_cut,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar5_project_canvas_to_cut,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,active_users_split_counts_daily_on_cohort_subs,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,registered_users_split_monthly_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,project_user_daily_metrics_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar5_font_user_journey,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar0_user_month_wkvisit_freq_count,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,survey_response_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,power_user_agg_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar3_kpi_content_cut_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,mature_content_engagement_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,project_search_metric_daily,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar5_projecttype_canvas_to_cut,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,image_search_metric_daily,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,engagement_depth_wmq_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar5_domo_canvas_to_cut_user_conversion_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,project_cuts_user_cohorts_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,summary_cut_event_daily_30_day_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,project_search_top_keyword_metric_daily,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,engagement_depth_material_with_country_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar5_project_user_canvas_to_cut,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,active_users_split_counts_daily_on_cohort_subs_clientsource_usertenure,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,active_users_split_counts_daily_on_cohort_subs_clientsource,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,pillar5_newprojects_project_canvas_to_cut_domo,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,active_users_split_counts_daily_on_cohort_subs_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,user_subscription_engagement_by_month_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,late binding view,analytics,power_user_base_view,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,udm_cuts_delta_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_user_profile,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,stage_content_usage_analytics_fact_image_cut,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,sessions_pre_base_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,machine_registration,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,cut_session_master,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,udm_registrations_atheja_testing,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,user_subscription,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,events,firehose_v3_near,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_image_conversion_fact_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,udm_project_cuts_v2_test,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,firehose_v3_enriched_ino,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,date,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,udm_registrations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,active_users_split_counts_cube_daily,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,udm_registrations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_project_pdp_to_cut_funnel,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,stage_cut_sessions_delta_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,sessions_new_data_min_usr_ets,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,country,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_subscription_type,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,pillar4_discovery_image_metrics_with_cuts,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,firehose_v3_fennel_backfill_temp_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,statsig_exposures_29_01,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,pillar5_sourceproj_canvas_to_cut_funnel_stage,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,non_overlap_user_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,engagement_daily_summary,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,max_session_date_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,font_family,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,target_incremental_settings,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_conversion_fact,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,cut_session_project,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,firehose_v3_enriched_far,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,raw_sessions_latest_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,sessions_cut_session_dates,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,compute_append_session_update_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,sessions_users_to_be_recomputed,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,incremental_load_change_source_ids,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,image_session_daily_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,sessions_base_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,compute_append_session_update_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,max_session_date_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_engagement_daily_summary_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_cut_sessions_last_5_days,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_image_user_daily_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,image_user_daily_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,impacted_sessions_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_user_profile,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,cut_session_master_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,non_overlap_user_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_subscription_type,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,cut_pass_end_base_data_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,image,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,cut_session_master_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,content_usage_user_detail_v3,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_content_usage_user_detail_v4,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,project,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,overlap_users_pre_post_sessions_lean_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,sessions_users_to_be_recomputed,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,firehose_v3_enriched_sampled_fast,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_active_users_split_counts_cube_daily,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,udm_cuts_user_project_cut_activity_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_user_subscription,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,first_user_registered_to_cutting_machines,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,firehose_v3_enriched_sampled_fast_events,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,pillar4_discovery_project_metrics_with_cuts,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_master_fact,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,sessions_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_material,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,udm_visitors,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,cut_session_image,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,impacted_sessions_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,firehose_v3_fennel_backfill_temp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,pillar5_user_funnel_firehose_events,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_project_user_daily_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,user_profile,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,stg_font_family,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_stg_cut_session_master,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,overlap_users_pre_post_sessions_lean_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,sessions_base_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,first_user_registered_to_cutting_machines,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_material,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_temp_previous_quarter_end_dates,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,subscription_type,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,visitors_traffic_active_events,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,firehose_v3_enriched_near,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_project_session_daily_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_statsig_font_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_pdp_to_cut_funnel,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,quarter_time_line,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_temp_user_status_in_previous_quarter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_image_conversion_fact,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_image_metadata_test,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,image_conversion_fact,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,content_usage_user_detail,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,statsig_font_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,engagement_cohorts,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_content_workflow_status,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_pdp_to_cut_funnel_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,events,firehose_v3_far,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,udm_registrations_daily_users,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,udm_cuts_user_project_cut_activity_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_stg_cut_session_master,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_user_daily_metrics,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_master_fact_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,firehose_v3_enriched_sampled_precise,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,sessions_base_existing_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,impacted_sessions,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,cut_session_master_dedup,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,overlap_user_data,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,content_workflow_status,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,firehose_v3_enriched_sampled_precise_events,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,udm_cuts_user_dates_populate_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_content_usage_user_detail,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,udm_visitors_delta_users_session_count,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,quarter_time_line,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,content_workflow,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,engagement_cohorts_backup_20241205,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_image,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,user_subscription,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,udm_project_cuts,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,active_users_split_counts_cube_weekly,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,mat_material,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,active_users_split_counts_cube_weekly,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_user_subscription,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,fact,statsig_first_exposure_mv,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_transform_machine_registration,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,sessions_cut_session_dates,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_conversion_fact_v2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,public,tbl_transform_active_users_split_counts_cube_weekly,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,dim,mat_material,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,tbl_temp_qtd_user_cuts,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,stage,udm_registrations_daily_users,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_dw,,851725644085,table,analytics,project_session_daily_metrics,,,,,,,,,,,,
