workload_exec_hour,service_class_category,service_class,queue_name,concurrency_scaling_status,dbname,query_type,total_query_count,completed_query_count,user_aborted_count,wlm_evicted_count,total_est_peak_mem_gb,total_disk_spill_count,total_compile_count,total_disk_spill_gb,total_query_alert_count,total_called_proc_count,avg_query_execution_time_secs,max_query_execution_time_secs,total_query_execution_time_secs,avg_compile_time_secs,max_compile_time_secs,total_compile_time_secs,avg_query_queue_time_secs,max_query_queue_time_secs,total_query_queue_time_secs,avg_actual_execution_time_secs,total_actual_execution_time_secs,total_query_cpu_time_secs,total_cs_usage_limit_count,total_scan_row_count,total_return_row_count,total_nl_join_row_count
2025-02-27 21:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,19,19,0,0,3.4922,1,1,0.1992,2,0,188.860898,3506.089315,3588.357066,0.230210,4.371000,4.374000,170.947368,3232.000000,3248.000000,17.683319,335.983066,570.000000,0,13238385338,11264,0
2025-02-27 21:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,1,1,0,0,0.0410,0,0,0.0000,0,0,0.381441,0.381441,0.381441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381441,0.381441,0.000000,0,0,0,0
2025-02-27 21:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,97,92,0,5,2.4326,9,31,0.7119,32,0,4.363519,21.277736,423.261366,1.452886,18.774000,140.930000,0.000000,0.000000,0.000000,2.910632,282.331366,144.000000,0,163162166,0,0
2025-02-27 21:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,24,23,0,1,0.3535,1,13,0.0000,4,0,2.800540,20.529446,67.212966,0.483291,6.745000,11.599000,0.000000,0.000000,0.000000,2.317248,55.613966,19.000000,0,226419564,0,0
2025-02-27 21:00:00,,,result_cache,main,prd_statsig,SELECT,1,1,0,0,0.0000,0,0,0.0000,0,0,0.000122,0.000122,0.000122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000122,0.000122,0.000000,0,0,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.9258,0,0,0.0000,0,0,145.888536,145.888536,145.888536,0.000000,0.000000,0.000000,113.000000,113.000000,113.000000,32.888536,32.888536,180.000000,0,6042821,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,6,6,0,0,11.1488,2,0,5165.8369,3,0,3115.859890,12849.269299,18695.159341,0.000666,0.001000,0.004000,786.500000,1892.000000,4719.000000,2329.359223,13976.155341,42489.000000,0,23212309051,0,15784936495
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,2,2,0,0,6.5479,1,0,2.4639,2,0,2952.868288,3333.118861,5905.736576,0.001000,0.001000,0.002000,2041.500000,2472.000000,4083.000000,911.367288,1822.734576,12011.000000,0,1934529645,0,424516
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_dw,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.041196,0.041196,0.041196,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.040196,0.040196,0.000000,0,0,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,2,2,0,0,0.0078,0,0,0.0000,0,0,0.023216,0.026519,0.046432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023216,0.046432,0.000000,0,0,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,9,9,0,0,20.1016,4,0,1369.4609,9,0,2222.253787,11150.668049,20000.284090,0.016000,0.140000,0.144000,992.111111,2776.000000,8929.000000,1230.126676,11071.140090,42849.000000,0,39258685491,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,25,25,0,0,0.5250,0,0,0.0098,0,0,33.432937,363.680617,835.823447,0.000240,0.001000,0.006000,30.720000,362.000000,768.000000,2.712697,67.817447,102.000000,0,41948,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,2,2,0,0,0.0078,0,0,0.0000,0,0,1.446430,2.014835,2.892860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.446430,2.892860,2.000000,0,5091,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,30,30,0,0,17.0029,1,4,0.0000,13,0,92.958244,454.005644,2788.747327,0.659900,8.477000,19.797000,84.600000,445.000000,2538.000000,7.698344,230.950327,575.000000,0,259510608,0,49089278
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,17,17,0,0,0.0713,0,0,0.0000,0,0,5.034206,28.083757,85.581512,0.000117,0.001000,0.002000,4.411764,27.000000,75.000000,0.622324,10.579512,4.000000,0,839734,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,34,34,0,0,1.0510,0,19,0.0000,7,0,22.751131,163.006585,773.538455,0.379617,3.928000,12.907000,19.235294,160.000000,654.000000,3.136219,106.631455,29.000000,0,203242014,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,2,2,0,0,0.0078,0,0,0.0000,0,0,0.046242,0.057980,0.092484,0.000500,0.001000,0.001000,0.000000,0.000000,0.000000,0.045742,0.091484,0.000000,0,0,0,0
2025-02-27 22:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,15,15,0,0,0.0156,0,0,0.0000,1,0,0.453704,3.099346,6.805564,0.000133,0.001000,0.002000,0.000000,0.000000,0.000000,0.453570,6.803564,2.000000,0,480,480,0
2025-02-27 22:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,61,60,0,1,1.8769,10,4,4.5010,11,0,2.353556,20.912299,143.566952,0.262131,7.121000,15.990000,0.000000,0.000000,0.000000,2.091425,127.576952,127.000000,0,80617533,0,0
2025-02-27 22:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,18,18,0,0,0.2666,2,0,0.0000,5,0,1.082505,4.080606,19.485107,0.000333,0.001000,0.006000,0.000000,0.000000,0.000000,1.082172,19.479107,12.000000,0,160009783,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.6372,0,0,0.0000,0,0,471.620174,471.620174,471.620174,0.000000,0.000000,0.000000,445.000000,445.000000,445.000000,26.620174,26.620174,131.000000,0,5470920,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,9,9,0,0,5.4248,1,2,0.0000,4,0,427.037956,1269.953069,3843.341610,3.949111,35.539000,35.542000,161.666666,578.000000,1455.000000,261.422178,2352.799610,16406.000000,0,8555376543,0,10991486
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,1,1,0,0,0.0332,0,0,0.0000,1,0,22.621202,22.621202,22.621202,0.001000,0.001000,0.001000,22.000000,22.000000,22.000000,0.620202,0.620202,1.000000,0,5320915,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,1,1,0,0,4.1543,0,0,0.0000,1,0,319.580339,319.580339,319.580339,0.000000,0.000000,0.000000,299.000000,299.000000,299.000000,20.580339,20.580339,84.000000,0,51237942,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,49,49,0,0,3.3008,12,1,0.0000,49,0,19.497910,369.363141,955.397602,0.708632,34.707000,34.723000,10.897959,368.000000,534.000000,7.891318,386.674602,919.000000,0,20083475468,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,11,11,0,0,1.2275,1,4,490.0215,4,0,77.021531,539.849250,847.236846,4.652545,29.475000,51.178000,0.090909,1.000000,1.000000,72.278076,795.058846,5456.000000,0,1321087111,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,25,25,0,0,0.5211,0,0,0.1523,0,0,26.627686,329.922390,665.692163,0.000120,0.001000,0.003000,24.360000,327.000000,609.000000,2.267566,56.689163,95.000000,0,38090,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,1,1,0,0,0.0236,0,0,0.0000,0,0,4.487985,4.487985,4.487985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.487985,4.487985,2.000000,0,58368,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,26,26,0,0,14.8990,2,11,0.1387,11,0,89.541419,1038.504921,2328.076902,1.590615,8.046000,41.356000,78.653846,1004.000000,2045.000000,9.296957,241.720902,284.000000,0,325764376,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,8,8,0,0,0.0381,0,0,0.0000,0,0,1.122977,4.317339,8.983823,0.000500,0.001000,0.004000,0.875000,4.000000,7.000000,0.247477,1.979823,1.000000,0,60,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,6,6,0,0,0.0332,0,0,0.0000,0,0,1.244343,2.870398,7.466062,0.000166,0.001000,0.001000,0.166666,1.000000,1.000000,1.077510,6.465062,3.000000,0,28,0,0
2025-02-27 23:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,12,12,0,0,0.0000,0,0,0.0000,2,0,0.877114,4.185647,10.525374,0.000083,0.001000,0.001000,0.000000,0.000000,0.000000,0.877031,10.524374,2.000000,0,1024,1024,0
2025-02-27 23:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,1,1,0,0,0.0400,0,0,0.0000,0,0,0.247001,0.247001,0.247001,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.246001,0.246001,0.000000,0,0,0,0
2025-02-27 23:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,35,34,0,1,1.4174,10,4,0.0000,6,0,4.853423,21.860593,169.869809,0.536457,6.877000,18.776000,0.000000,0.000000,0.000000,4.316965,151.093809,120.000000,0,109808719,0,0
2025-02-27 23:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,7,7,0,0,0.0771,0,0,0.0000,0,0,1.897149,4.476443,13.280043,0.000285,0.001000,0.002000,0.000000,0.000000,0.000000,1.896863,13.278043,4.000000,0,0,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.8042,0,0,0.0000,0,0,258.072648,258.072648,258.072648,0.001000,0.001000,0.001000,224.000000,224.000000,224.000000,34.071648,34.071648,147.000000,0,5609360,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,3,3,0,0,11.7836,1,0,1222.0420,2,0,1471.827695,3499.255330,4415.483086,0.000666,0.001000,0.002000,2.000000,3.000000,6.000000,1469.827028,4409.481086,14547.000000,0,8525903625,0,368623649
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,1,1,0,0,5.0449,0,0,0.0000,1,0,100.348349,100.348349,100.348349,0.002000,0.002000,0.002000,6.000000,6.000000,6.000000,94.346349,94.346349,746.000000,0,555847857,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,1.4258,0,0,0.1572,18,0,58.165095,540.768113,1046.971713,0.000333,0.001000,0.006000,52.388888,538.000000,943.000000,5.775872,103.965713,275.000000,0,6245866611,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.0537,0,0,0.0000,1,0,14.061139,37.143163,42.183417,0.000000,0.000000,0.000000,12.666666,37.000000,38.000000,1.394472,4.183417,1.000000,0,408,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,23,23,0,0,0.4165,0,0,0.0996,0,0,50.100058,498.558734,1152.301338,0.000304,0.001000,0.007000,47.217391,497.000000,1086.000000,2.882362,66.294338,85.000000,0,35758,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,4,4,0,0,0.0156,0,0,0.0000,0,0,3.037886,5.670356,12.151547,0.000500,0.001000,0.002000,0.000000,0.000000,0.000000,3.037386,12.149547,4.000000,0,27648,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,146,146,0,0,75.9416,16,30,1001.8661,83,0,151.014697,1060.941909,22048.145771,0.783349,34.703000,114.369000,97.732876,908.000000,14269.000000,52.498471,7664.776771,19656.000000,0,130398488468,0,1596310033
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,35,35,0,0,0.1445,0,0,0.0000,13,0,4.007181,36.308449,140.251362,0.000171,0.001000,0.006000,3.057142,35.000000,107.000000,0.949867,33.245362,12.000000,0,74516801,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,73,73,0,0,15.2793,2,0,1.0566,37,0,105.022601,929.800049,7666.649900,0.000465,0.001000,0.034000,101.205479,901.000000,7388.000000,3.816656,278.615900,477.000000,0,593272087,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,6,6,0,0,0.0234,0,0,0.0000,0,0,0.066512,0.118174,0.399072,0.000333,0.001000,0.002000,0.000000,0.000000,0.000000,0.066178,0.397072,0.000000,0,0,0,0
2025-02-28 00:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,106,106,0,0,6.9502,2,4,0.0010,48,0,63.026932,335.234843,6680.854871,0.228575,6.097000,24.229000,49.160377,323.000000,5211.000000,13.637979,1445.625871,1422.000000,0,156817975715,8192,0
2025-02-28 00:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,1,1,0,0,0.0400,0,0,0.0000,0,0,0.271830,0.271830,0.271830,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.270830,0.270830,0.000000,0,0,0,0
2025-02-28 00:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,138,126,0,12,3.8012,15,16,7.1211,51,0,5.965257,43.668456,823.205596,0.840202,20.143000,115.948000,0.000000,0.000000,0.000000,5.125055,707.257596,558.000000,0,22311818626,0,0
2025-02-28 00:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,82,72,0,10,1.5542,4,6,0.0000,46,0,6.455163,42.349627,529.323376,0.196926,5.859000,16.148000,0.000000,0.000000,0.000000,6.258236,513.175376,101.000000,0,695090849,0,0
2025-02-28 00:00:00,,,result_cache,main,prd_statsig,SELECT,1,1,0,0,0.0000,0,0,0.0000,0,0,0.000788,0.000788,0.000788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000788,0.000788,0.000000,0,0,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,2,2,0,0,2.6489,0,0,0.0000,0,0,203.291704,233.500349,406.583409,0.000000,0.000000,0.000000,188.500000,227.000000,377.000000,14.791704,29.583409,121.000000,0,5344025,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,2,2,0,0,2.6460,0,0,1.4033,1,0,761.093056,1512.380764,1522.186112,0.000500,0.001000,0.001000,118.500000,237.000000,237.000000,642.592556,1285.185112,3403.000000,0,2751028971,0,4330314
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,1,1,0,0,0.0205,0,0,0.0000,1,0,1.184869,1.184869,1.184869,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.184869,0.184869,1.000000,0,26945338,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,2,2,0,0,6.5908,0,0,3.0645,2,0,196.522109,320.562088,393.044219,0.000500,0.001000,0.001000,94.500000,127.000000,189.000000,102.021609,204.043219,1152.000000,0,913716043,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,36,36,0,0,2.7549,1,0,0.5703,36,0,14.775416,107.669748,531.914983,0.000305,0.001000,0.011000,7.333333,85.000000,264.000000,7.441777,267.903983,465.000000,0,11239584706,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.0537,0,0,0.0000,1,0,24.946247,69.660353,74.838742,0.000000,0.000000,0.000000,23.000000,69.000000,69.000000,1.946247,5.838742,0.000000,0,0,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,21,21,0,0,0.3813,0,0,0.3135,0,0,57.084158,429.030664,1198.767324,0.000047,0.001000,0.001000,54.857142,427.000000,1152.000000,2.226967,46.766324,71.000000,0,33628,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,3,3,0,0,0.0156,0,0,0.0000,0,0,3.620686,7.238583,10.862060,0.000000,0.000000,0.000000,2.000000,6.000000,6.000000,1.620686,4.862060,2.000000,0,0,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,120,120,0,0,78.2577,28,22,2770.6805,77,0,151.484505,1305.629768,18178.140652,0.537083,21.851000,64.450000,64.966666,700.000000,7796.000000,85.980755,10317.690652,32946.000000,0,119068376936,0,1103544901
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,17,17,0,0,0.0762,0,0,0.0000,5,0,18.085860,99.814404,307.459621,0.000294,0.001000,0.005000,17.588235,98.000000,299.000000,0.497330,8.454621,4.000000,0,42038650,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,54,54,0,0,10.3766,7,0,3.3174,33,0,19.492344,228.332065,1052.586598,0.000481,0.001000,0.026000,16.759259,226.000000,905.000000,2.732603,147.560598,297.000000,0,194218726,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,3,3,0,0,0.0117,0,0,0.0000,0,0,0.045153,0.092312,0.135461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045153,0.135461,0.000000,0,0,0,0
2025-02-28 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,33,33,0,0,1.0391,0,0,0.0000,3,0,10.124395,294.910923,334.105041,0.000151,0.001000,0.005000,8.515151,281.000000,281.000000,1.609092,53.100041,18.000000,0,13576119,28672,0
2025-02-28 01:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,1,1,0,0,0.0410,0,0,0.0000,0,0,0.842772,0.842772,0.842772,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.841772,0.841772,0.000000,0,0,0,0
2025-02-28 01:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,49,46,0,3,1.2612,9,0,2.0078,17,0,3.594579,21.128623,176.134415,0.000183,0.001000,0.009000,0.000000,0.000000,0.000000,3.594396,176.125415,276.000000,0,1186965011,0,0
2025-02-28 01:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,14,13,0,1,0.4038,3,0,0.0000,3,0,4.126670,21.178487,57.773383,0.000285,0.001000,0.004000,0.000000,0.000000,0.000000,4.126384,57.769383,17.000000,0,203015192,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.6890,0,0,0.0000,0,0,34.965951,34.965951,34.965951,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,34.964951,34.964951,144.000000,0,5626629,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,11,11,0,0,15.0718,2,0,9414.7373,3,0,1265.239845,13104.018626,13917.638303,0.000272,0.001000,0.003000,0.000000,0.000000,0.000000,1265.239573,13917.635303,56457.000000,0,20365540992,0,4226960
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,2,2,0,0,0.4766,0,0,0.0000,1,0,0.536915,1.048873,1.073831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.536915,1.073831,2.000000,0,23003200,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,4,4,0,0,2.6098,2,0,1906.8457,4,0,1957.714636,5662.939085,7830.858544,0.000250,0.001000,0.001000,0.000000,0.000000,0.000000,1957.714386,7830.857544,49240.000000,0,27228241129,0,24781678144
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,1.4102,0,0,0.0000,18,0,8.124204,24.674958,146.235682,0.000388,0.001000,0.007000,0.000000,0.000000,0.000000,8.123815,146.228682,332.000000,0,7838448152,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,7,7,0,0,0.1660,0,0,0.0000,3,0,1.070129,4.292898,7.490905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070129,7.490905,0.000000,0,108,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,30,30,0,0,0.5124,0,0,1.7891,0,0,4.375301,58.322971,131.259047,0.000166,0.001000,0.005000,1.833333,55.000000,55.000000,2.541801,76.254047,104.000000,0,49190,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,1,1,0,0,0.0078,0,0,0.0000,0,0,2.464514,2.464514,2.464514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.464514,2.464514,1.000000,0,1500,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,49,49,0,0,18.7354,12,18,841.9961,26,0,86.550794,1030.864292,4240.988912,1.737897,18.210000,85.157000,0.000000,0.000000,0.000000,84.812896,4155.831912,10656.000000,0,7536420676,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,3,3,0,0,0.0137,0,0,0.0000,1,0,0.222197,0.613279,0.666593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222197,0.666593,0.000000,0,20006,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,3,3,0,0,0.0195,0,0,0.0000,0,0,1.827794,5.076564,5.483382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.827794,5.483382,0.000000,0,0,0,0
2025-02-28 02:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,37,37,0,0,0.3577,1,0,0.0000,1,0,0.328738,8.809448,12.163313,0.004486,0.161000,0.166000,0.000000,0.000000,0.000000,0.324251,11.997313,6.000000,0,2973476,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.6128,0,0,0.0000,0,0,94.445846,94.445846,94.445846,0.000000,0.000000,0.000000,68.000000,68.000000,68.000000,26.445846,26.445846,142.000000,0,5504042,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,17,17,0,0,10.0544,5,0,3.4345,3,0,440.346071,3158.415566,7485.883217,0.000176,0.001000,0.003000,63.000000,422.000000,1071.000000,377.345895,6414.880217,20463.000000,0,183449437774,0,4962575
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,5,5,0,0,1.1484,1,0,0.0264,4,0,5.232173,10.546900,26.160865,0.000200,0.001000,0.001000,0.000000,0.000000,0.000000,5.231973,26.159865,39.000000,0,362570845,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,8,8,0,0,10.9806,5,0,7365.4521,7,0,1938.007795,10697.375036,15504.062364,0.000375,0.001000,0.003000,43.000000,344.000000,344.000000,1895.007420,15160.059364,81676.000000,0,43476386577,0,19301438746
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,2.1230,0,0,0.0000,18,0,22.180111,208.567389,399.242009,0.000333,0.001000,0.006000,11.277777,203.000000,203.000000,10.902000,196.236009,303.000000,0,7072222365,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,7,7,0,0,0.2793,0,0,0.0000,5,0,5.404037,32.131023,37.828260,0.000285,0.001000,0.002000,4.428571,31.000000,31.000000,0.975180,6.826260,1.000000,0,0,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,29,29,0,0,0.4967,0,0,1.0889,0,0,12.458504,177.610569,361.296619,0.000137,0.001000,0.004000,10.000000,173.000000,290.000000,2.458366,71.292619,98.000000,0,43950,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,CTAS,23,23,0,0,24.4102,5,0,629.1025,12,0,180.174283,1529.295259,4144.008520,0.007130,0.152000,0.164000,69.565217,393.000000,1600.000000,110.601935,2543.844520,5079.000000,0,18367952284,0,1844694
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,7,7,0,0,0.2478,2,0,0.4258,1,0,15.794426,65.997156,110.560985,0.000142,0.001000,0.001000,8.714285,46.000000,61.000000,7.079997,49.559985,90.000000,0,87317301,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.077601,0.077601,0.077601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077601,0.077601,0.000000,0,0,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,SELECT,3,3,0,0,0.0117,0,0,0.0000,0,0,0.207350,0.545898,0.622052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207350,0.622052,0.000000,0,0,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,UNLOAD,2,2,0,0,0.0000,0,0,0.0830,2,0,1.686716,2.892448,3.373432,0.000000,0.000000,0.000000,0.500000,1.000000,1.000000,1.186716,2.373432,3.000000,0,54976663,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,UPDATE,22,22,0,0,11.7129,6,0,10.3740,8,0,84.148777,684.503740,1851.273105,0.000409,0.001000,0.009000,60.409090,684.000000,1329.000000,23.739277,522.264105,1121.000000,0,3443031469,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,1,1,0,0,0.0078,0,0,0.0000,0,0,84.662369,84.662369,84.662369,0.000000,0.000000,0.000000,83.000000,83.000000,83.000000,1.662369,1.662369,1.000000,0,2100,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,2,2,0,0,7.6572,1,8,232.0283,1,0,667.653929,1192.475688,1335.307859,14.612500,20.936000,29.225000,58.500000,117.000000,117.000000,594.541429,1189.082859,2688.000000,0,848717612,0,0
2025-02-28 03:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,1,1,0,0,0.0039,0,0,0.1055,0,0,1.042502,1.042502,1.042502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.042502,1.042502,0.000000,0,0,0,0
